topic,timepoint1,timepoint2,similarity
42,123,124,0.8495311844791174
42,124,125,0.511706576910776
42,125,126,0.7312669017466921
42,126,127,0.8273210921882235
42,127,128,0.9549567519794874
42,128,129,0.736947529501314
42,129,130,0.61195643821782
42,130,131,0.8933830372891507
42,131,132,0.965853028155543
42,132,133,0.9632675161992162
42,133,134,0.8674774114542261
42,134,135,0.9847230150127819
42,135,136,0.9830859453823039
42,136,137,0.9999999992173673
42,137,138,0.9655972624601664
42,138,139,0.8230147368179336
42,139,140,0.8051012330695008
42,140,141,0.6850613042018321
42,141,142,0.8555334859305822
42,142,143,0.8592001277933866
42,143,144,0.9515084671273873
42,144,145,0.8755182598627204
42,145,146,0.8735755969324547
42,146,147,0.840048006498097
42,147,148,0.7043663907054203
42,148,149,0.7986013790911266
42,149,150,0.889920725729354
42,150,151,0.9791348608353023
42,151,152,0.935962749552398
42,152,153,0.696673032745938
42,153,154,0.9285148548605431
42,154,155,0.9077873505783839
42,155,156,0.9412425605843295
42,156,157,0.6843459233811134
42,157,158,0.778403858091203
42,158,159,0.9071190802125872
42,159,160,0.8871359312442245
42,160,161,0.8268955743746459
42,161,162,0.904428369216278
42,162,163,0.9014775555788646
42,163,164,0.9704221679641747
42,164,165,0.683877214423878
42,165,166,0.9100861579997522
42,166,167,0.9271903437387253
42,167,168,0.8727787655672598
42,168,169,0.902601265903058
42,169,170,0.8155699939337188
42,170,171,0.9558678063398384
42,171,172,0.730810957731746
42,172,173,0.771403033866532
42,173,174,0.8816904351289462
42,174,175,0.910348744823374
42,175,176,0.8724904570252284
42,176,177,0.7802363572337218
42,177,178,0.8713487167582348
42,178,179,0.957796728157322
42,179,180,0.9771974148509286
42,180,181,0.6672315025602135
42,181,182,0.6119957356483666
42,182,183,0.8563591485936819
42,183,184,0.9743417560336814
42,184,185,0.9875798082927043
42,185,186,0.8553347559112688
42,186,187,0.9172366528091668
42,187,188,0.8924251074620964
42,188,189,0.8384475954444048
42,189,190,0.919671011457347
42,190,191,0.9794305452617831
42,191,192,0.9389042650644713
42,192,193,0.8422931806205305
42,193,194,0.9317215967237454
42,194,195,0.9473386345104412
42,195,196,0.7658444148134955
42,196,197,0.9750311315688298
42,197,198,0.7775022102276723
42,198,199,0.8307602773901155
42,199,200,0.8519747691061254
42,200,201,0.8444868628873498
42,201,202,0.900577065142278
42,202,203,0.9427114340084806
42,203,204,0.8378450402988353
42,204,205,0.9343188972707241
42,205,206,0.9508752428605299
42,206,207,0.9695958427642118
42,207,208,0.9352471338772426
42,208,209,0.7180292279820875
42,209,210,0.8539343544704983
42,210,211,0.8563993872645488
42,211,212,0.9307807185548882
42,212,213,0.9367233697234174
42,213,214,0.9024323482275188
42,214,215,0.9470188095558979
42,215,216,0.9132661950707335
42,216,217,0.9632824988213148
42,217,218,0.9303998566866927
42,218,219,0.9182661747938052
42,219,220,0.8853177700564798
42,220,221,0.9526335875565586
42,221,222,0.9023358546863738
42,222,223,0.9510883338432421
42,223,224,0.8347461872291057
42,224,225,0.9595285228778541
42,225,226,0.8893797273025736
43,0,1,0.9999999999797506
43,1,2,0.960948893159434
43,2,3,0.93129839506883
43,3,4,0.8949296120428903
43,4,5,0.7571986455078302
43,5,6,0.7879673800436647
43,6,7,0.9609479641386066
43,7,8,0.9132100862938471
43,8,9,0.837128366442863
43,9,10,0.6428799551717309
43,10,11,0.9703233625530041
43,11,12,0.6794919493022658
43,12,13,0.7261313169842991
43,13,14,0.8969855030005183
43,14,15,0.8689237034859212
43,15,16,0.9312479179223551
43,16,17,0.897539899895127
43,17,18,0.8868991763669694
43,18,19,0.9999999999364388
43,19,20,0.9202088929205463
43,20,21,0.7227167026860728
43,21,22,0.694492474154352
43,22,23,0.8171049486340889
43,23,24,0.7851953005988992
43,24,25,0.9420245665752411
43,25,26,0.6662785299857309
43,26,27,0.9340051099431615
43,27,28,0.9571115657971508
43,28,29,0.7983637841305894
43,29,30,0.7638684349443179
43,30,31,0.8438629737875045
43,31,32,0.8424077016725754
43,32,33,0.8579482517706127
43,33,34,0.9422850022609889
43,34,35,0.9287852249286505
43,35,36,0.975677871214852
43,36,37,0.945234126640643
43,37,38,0.932754265512871
43,38,39,0.9670287875278822
43,39,40,0.959566172524561
43,40,41,0.8896411172296607
43,41,42,0.9349658948213426
43,42,43,0.9317922029524022
43,43,44,0.9418272297319019
43,44,45,0.9376579466191908
43,45,46,0.9847806569417688
43,46,47,0.9784599253481194
43,47,48,0.9784500119657874
43,48,49,0.9560644450139277
43,49,50,0.9701072569958729
43,50,51,0.9504499008593766
43,51,52,0.9160355308318067
43,52,53,0.8813792458664185
43,53,54,0.9777116019408183
43,54,55,0.9745916736956444
43,55,56,0.9822908608475229
43,56,57,0.9935631082679434
43,57,58,0.8846083175801371
43,58,59,0.9464813880318741
43,59,60,0.9311638710668787
43,60,61,0.9790972536193289
43,61,62,0.9815624867522558
43,62,63,0.9815351063094159
43,63,64,0.9999998997369173
43,64,65,0.9718797208585386
43,65,66,0.9926070822392201
43,66,67,0.9861952357363778
43,67,68,0.9859643596538632
43,68,69,0.9869590536017185
43,69,70,0.8927615706533455
43,70,71,0.8860655739414015
43,71,72,0.8507695564240355
43,72,73,0.8679831879108858
43,73,74,0.8925295087759053
43,74,75,0.9177749186958875
43,75,76,0.9717826227260663
43,76,77,0.9774444680971188
43,77,78,0.892650803190651
43,78,79,0.9022684765520577
43,79,80,0.7922436673198937
43,80,81,0.8810494424907078
43,81,82,0.7370445995566927
43,82,83,0.9783927722603035
43,83,84,0.9999999955826369
43,84,85,0.8682366750483341
43,85,86,0.9626205815139433
43,86,87,0.8817046322282766
43,87,88,0.9999999173898833
43,88,89,0.8270183009852241
43,89,90,0.7878404649589369
43,90,91,0.7879954505239748
43,91,92,0.6603994172669431
43,92,93,0.8221596928751993
43,93,94,0.957292413038951
43,94,95,0.9855454890075487
43,95,96,0.7989420224840108
43,96,97,0.744227862215757
43,97,98,0.9706849603117422
43,98,99,0.9925922550165893
43,99,100,0.9732499318507368
43,100,101,0.9732548872572607
43,101,102,0.9821793346687021
43,102,103,0.9821637654209695
43,103,104,0.9591651134356142
43,104,105,0.9742612282014544
43,105,106,0.9706182548154867
43,106,107,0.9671364052333313
43,107,108,0.9627861289430756
43,108,109,0.9915744904876356
43,109,110,0.9787744757115222
43,110,111,0.992662970193961
43,111,112,0.984674199572279
43,112,113,0.9848792257500264
43,113,114,0.9999993798326938
43,114,115,0.9669721830783627
43,115,116,0.9697559988556935
43,116,117,0.9742922089409354
43,117,118,0.9694376340681282
43,118,119,0.9478156144623098
43,119,120,0.9266889153515286
43,120,121,0.9950831662309543
43,121,122,0.758775210974497
43,122,123,0.8727826382997771
43,123,124,0.7383348889423498
43,124,125,0.5146562001732937
43,125,126,0.665061326101069
43,126,127,0.8850416934992894
43,127,128,0.9070031214296813
43,128,129,0.7005846886627922
43,129,130,0.784633354926368
43,130,131,0.8779994557581731
43,131,132,0.8948540071361569
43,132,133,0.8709166895782234
43,133,134,0.8582961109593533
43,134,135,0.977476182788829
43,135,136,0.9908797401514171
43,136,137,0.9400154168337006
43,137,138,0.9524656410804455
43,138,139,0.7674492783233594
43,139,140,0.8507470011500714
43,140,141,0.7655065357497071
43,141,142,0.59142641447792
43,142,143,0.7309569537066212
43,143,144,0.797402346348402
43,144,145,0.890588054981702
43,145,146,0.999999999945356
43,146,147,0.9999999999564734
43,147,148,0.7957686231192302
43,148,149,0.8174196653014975
43,149,150,0.8964209048379506
43,150,151,0.886259419948144
43,151,152,0.8179171937014781
43,152,153,0.7052245794603286
43,153,154,0.900291348722525
43,154,155,0.8722366310391076
43,155,156,0.8433808986032237
43,156,157,0.962635606331257
43,157,158,0.845196916788023
43,158,159,0.8451891464726845
43,159,160,0.8802077024225853
43,160,161,0.8227575035170512
43,161,162,0.8579477193527042
43,162,163,0.8573003497906834
43,163,164,0.9624287867315211
43,164,165,0.7432921102380888
43,165,166,0.9386997037695137
43,166,167,0.9061576911958186
43,167,168,0.8467567167287866
43,168,169,0.8381250525686575
43,169,170,0.8979546438254428
43,170,171,0.8960661039070669
43,171,172,0.8595774278975792
43,172,173,0.9095888872111824
43,173,174,0.7974787467668555
43,174,175,0.901641077447006
43,175,176,0.6841565596457739
43,176,177,0.9774072662826302
43,177,178,0.7932678802840961
43,178,179,0.8857203936866879
43,179,180,0.9221620028170853
43,180,181,0.672387798706382
43,181,182,0.7265610352504507
43,182,183,0.9340843819044737
43,183,184,0.8053783073804561
43,184,185,0.909390341847759
43,185,186,0.8767796005624313
43,186,187,0.8351935473206122
43,187,188,0.9751623736725419
43,188,189,0.7879574001722071
43,189,190,0.9095484785352669
43,190,191,0.9213354212103039
43,191,192,0.8622192690695457
43,192,193,0.9652838120073459
43,193,194,0.7895036176077328
43,194,195,0.9263578421142749
43,195,196,0.8248965570790106
43,196,197,0.9285013554703898
43,197,198,0.8956320681085476
43,198,199,0.9664679009395282
43,199,200,0.951475047847549
43,200,201,0.8710148815459451
43,201,202,0.9506410783814829
43,202,203,0.851319776854419
43,203,204,0.9106299286898815
43,204,205,0.9523755159153305
43,205,206,0.9908473462641018
43,206,207,0.9915780248649587
43,207,208,0.931120206861428
43,208,209,0.7177985414461954
43,209,210,0.921555755067501
43,210,211,0.8730458389318482
43,211,212,0.8491045563915529
43,212,213,0.9267234227699379
43,213,214,0.9191317875035481
43,214,215,0.9342041661651401
43,215,216,0.959504403695937
43,216,217,0.9013103198626038
43,217,218,0.8664492044289791
43,218,219,0.9448258137571023
43,219,220,0.9348479806051223
43,220,221,0.9032017844163317
43,221,222,0.9291217378424989
43,222,223,0.9656182792888073
43,223,224,0.8719344579373193
43,224,225,0.8010414930330064
43,225,226,0.7418653244800758
44,0,1,0.6211017493291615
44,1,2,0.6749548693988885
44,2,3,0.9536411179297484
44,3,4,0.845784418418231
44,4,5,0.7814940872614826
44,5,6,0.7814927815794687
44,6,7,0.8591920182939579
44,7,8,0.46010762983738923
44,8,9,0.707633913641584
44,9,10,0.6338661003365034
44,10,11,0.7428593061602065
44,11,12,0.9999999999862982
44,12,13,0.870820131888119
44,13,14,0.7012612972299995
44,14,15,0.9999999999295298
44,15,16,0.9703230765840052
44,16,17,0.999999999962453
44,17,18,0.829928311516275
44,18,19,0.8869023901215043
44,19,20,0.9079941819665835
44,20,21,0.8739813162103106
44,21,22,0.850965991232018
44,22,23,0.9999999999655937
44,23,24,0.9703257338016732
44,24,25,0.9410112576506974
44,25,26,0.8177673935152039
44,26,27,0.9454413370966858
44,27,28,0.8499144349377502
44,28,29,0.8918732956984499
44,29,30,0.7505832039659488
44,30,31,0.9558890781815192
44,31,32,0.832492049503261
44,32,33,0.9176992235613992
44,33,34,0.9391124757484195
44,34,35,0.9290691378485211
44,35,36,0.9227163042168159
44,36,37,0.9799317041006138
44,37,38,0.9265160059527223
44,38,39,0.9744979731183465
44,39,40,0.8559386406661287
44,40,41,0.8751809859509307
44,41,42,0.92728173238785
44,42,43,0.999999992857875
44,43,44,0.991399783128334
44,44,45,0.9791729076210685
44,45,46,0.9858401521591955
44,46,47,0.9846897415235397
44,47,48,0.9706040807006082
44,48,49,0.8850532786083051
44,49,50,0.9876159891567551
44,50,51,0.9542112520133471
44,51,52,0.9552708180924873
44,52,53,0.9080856476099624
44,53,54,0.9642303441525922
44,54,55,0.9653366084227889
44,55,56,0.9597301284900431
44,56,57,0.9937364535910757
44,57,58,0.9237889183850688
44,58,59,0.9367576787370129
44,59,60,0.9800652519446935
44,60,61,0.9436318406065504
44,61,62,0.955344830865567
44,62,63,0.9913845597972136
44,63,64,0.9914363515994437
44,64,65,0.9914328992728644
44,65,66,0.9774971948312532
44,66,67,0.9999993440632403
44,67,68,0.981374954607928
44,68,69,0.9702132492749971
44,69,70,0.7247743168135846
44,70,71,0.7321166315308073
44,71,72,0.7522196568985223
44,72,73,0.8713682389798969
44,73,74,0.8389057716357432
44,74,75,0.8389027903289041
44,75,76,0.8575589982460577
44,76,77,0.9999998729594922
44,77,78,0.8792532263448555
44,78,79,0.9613155554862551
44,79,80,0.9862030687989061
44,80,81,0.7390201486910343
44,81,82,0.660131749716292
44,82,83,0.999999987292394
44,83,84,0.9922757533883543
44,84,85,0.8824787933234292
44,85,86,0.9783289176463867
44,86,87,0.9573537450109789
44,87,88,0.8680651735809379
44,88,89,0.9764164287617418
44,89,90,0.6036123192025544
44,90,91,0.9052315869249676
44,91,92,0.9205767693428177
44,92,93,0.730529703854062
44,93,94,0.9722959239608051
44,94,95,0.9788274856676377
44,95,96,0.7369617124257849
44,96,97,0.7305533801359889
44,97,98,0.9909019878155594
44,98,99,0.9909226501747721
44,99,100,0.984127732969031
44,100,101,0.983902199801262
44,101,102,0.9924788271139814
44,102,103,0.9711895566458133
44,103,104,0.9818619918895843
44,104,105,0.9325315559557988
44,105,106,0.9774247501995379
44,106,107,0.9635561912432787
44,107,108,0.9554038684521908
44,108,109,0.9849573918568635
44,109,110,0.9574158105349411
44,110,111,0.9507940776590869
44,111,112,0.9785643618216603
44,112,113,0.9929731931281008
44,113,114,0.999998538812001
44,114,115,0.9745456523253319
44,115,116,0.9897367638636766
44,116,117,0.9605182021085628
44,117,118,0.9708651550466608
44,118,119,0.8738180058479089
44,119,120,0.8702528713430961
44,120,121,0.9999999318156699
44,121,122,0.7373506272074707
44,122,123,0.8461291590670462
44,123,124,0.6393659247238025
44,124,125,0.43742430787681513
44,125,126,0.6061246737552789
44,126,127,0.8799897597283389
44,127,128,0.9439422729359871
44,128,129,0.7470300970190714
44,129,130,0.7210852053270149
44,130,131,0.8064589966047393
44,131,132,0.8677672345806035
44,132,133,0.9085720819689085
44,133,134,0.8775959057568807
44,134,135,0.9763861408214742
44,135,136,0.95989048443167
44,136,137,0.9901297858417276
44,137,138,0.9552959147175267
44,138,139,0.7835260500105241
44,139,140,0.9016358409438125
44,140,141,0.7190085559941372
44,141,142,0.9181838308413962
44,142,143,0.9703275115072779
44,143,144,0.9703259189963285
44,144,145,0.9751553490211606
44,145,146,0.8325512980599842
44,146,147,0.9035171591122286
44,147,148,0.9814940475993271
44,148,149,0.8816749274619705
44,149,150,0.8816800983931952
44,150,151,0.9639972419425
44,151,152,0.9072088730691268
44,152,153,0.7039144109917645
44,153,154,0.8830634529388496
44,154,155,0.8793743975441916
44,155,156,0.8356219462896382
44,156,157,0.885083820603932
44,157,158,0.9010062515382607
44,158,159,0.8016284242718306
44,159,160,0.9358689332289897
44,160,161,0.6938278630905379
44,161,162,0.8568291622439361
44,162,163,0.8580093111358693
44,163,164,0.9918329804248185
44,164,165,0.6726389566704267
44,165,166,0.8618214042801207
44,166,167,0.9999999998761937
44,167,168,0.965276042415505
44,168,169,0.800772017883325
44,169,170,0.981112683118808
44,170,171,0.9687514862667431
44,171,172,0.7477191356960703
44,172,173,0.9396248564193774
44,173,174,0.73572048558085
44,174,175,0.876150555122112
44,175,176,0.7320658103827162
44,176,177,0.9386210996384188
44,177,178,0.9577963606199675
44,178,179,0.8810489486983526
44,179,180,0.8246110753746458
44,180,181,0.5788716637641749
44,181,182,0.5207595871928425
44,182,183,0.9355743443624891
44,183,184,0.8716481762794768
44,184,185,0.838103291155061
44,185,186,0.8499985838574167
44,186,187,0.7720951237466351
44,187,188,0.825235222844767
44,188,189,0.8757375811618988
44,189,190,0.9093071221046293
44,190,191,0.9849323923467819
44,191,192,0.9704938320321967
44,192,193,0.9090706018068146
44,193,194,0.8144904606112329
44,194,195,0.8474316300693802
44,195,196,0.8763991664633852
44,196,197,0.8293278836293271
44,197,198,0.7518069449627395
44,198,199,0.7108403020471614
44,199,200,0.8836717880819575
44,200,201,0.8487117368741169
44,201,202,0.9311014570417151
44,202,203,0.9999999636674819
44,203,204,0.7765504368787806
44,204,205,0.7682553218103831
44,205,206,0.9838748204610481
44,206,207,0.9574360177798951
44,207,208,0.9357559307390222
44,208,209,0.7176114890967903
44,209,210,0.8661053127802838
44,210,211,0.9493676358214647
44,211,212,0.9071726065924878
44,212,213,0.85152735076868
44,213,214,0.9625794595375957
44,214,215,0.8303383021488494
44,215,216,0.9244289224468337
44,216,217,0.8805494476195659
44,217,218,0.8063461457085513
44,218,219,0.9591222384589825
44,219,220,0.9153119400975177
44,220,221,0.9561217639605613
44,221,222,0.9057272370884183
44,222,223,0.9693261868189429
44,223,224,0.9736610834080863
44,224,225,0.9341320414745804
44,225,226,0.8753895191097785
45,0,1,0.9202124450166322
45,1,2,0.9708580958666443
45,2,3,0.8756085878954046
45,3,4,0.9684265665069959
45,4,5,0.8949268391791464
45,5,6,0.8665129267229174
45,6,7,0.8822464823619648
45,7,8,0.9355892936059097
45,8,9,0.9355882407597353
45,9,10,0.5309131074542799
45,10,11,0.5674637986907433
45,11,12,0.9999999999920093
45,12,13,0.8221686407895503
45,13,14,0.9690919026734285
45,14,15,0.7644719012293713
45,15,16,0.7346147476300432
45,16,17,0.9018887959016122
45,17,18,0.9684251116348995
45,18,19,0.8460945760546339
45,19,20,0.823988957148084
45,20,21,0.9431230127682301
45,21,22,0.8191160079067283
45,22,23,0.6709715987116016
45,23,24,0.9488604151626132
45,24,25,0.7284827563110067
45,25,26,0.8994033314748726
45,26,27,0.8716680296699838
45,27,28,0.8426262002067918
45,28,29,0.8590493257824224
45,29,30,0.7471727320734768
45,30,31,0.9292826890498994
45,31,32,0.924422427545225
45,32,33,0.8509779343670404
45,33,34,0.9581750652633607
45,34,35,0.8856891598400102
45,35,36,0.9892479512288012
45,36,37,0.966548805208578
45,37,38,0.8499458746099271
45,38,39,0.9999996290513136
45,39,40,0.9226782482530838
45,40,41,0.9322767351769328
45,41,42,0.9498632226858027
45,42,43,0.8942882416331365
45,43,44,0.9612460996682985
45,44,45,0.9611639282045955
45,45,46,0.9562137186811501
45,46,47,0.9828968288519953
45,47,48,0.9847506905218875
45,48,49,0.9775272494211105
45,49,50,0.9839168313963331
45,50,51,0.8857441666626839
45,51,52,0.8837052659462225
45,52,53,0.9118329328316481
45,53,54,0.884294527569678
45,54,55,0.9637858272262161
45,55,56,0.944168075358736
45,56,57,0.9658926857601677
45,57,58,0.8938501307350547
45,58,59,0.9063185670402427
45,59,60,0.9928217960831223
45,60,61,0.9763807243560202
45,61,62,0.9909045650390153
45,62,63,0.9913745452421531
